model,config_index,config_key,config_summary,prediction_space,benchmark_label,index_count,avg_selection_metric,avg_train_close_RMSE,avg_train_close_RMSE_pct,avg_train_abs_error_pct_mean,avg_eval_close_RMSE,avg_eval_close_RMSE_pct,avg_eval_close_MAE,avg_eval_close_MAE_pct,avg_eval_abs_error_pct_mean,avg_eval_error_pct_bias,avg_eval_close_R2,avg_fit_seconds
ARIMA,4,03d5e910984fb29b,"order=(1, 1, 1)",level,"ARIMA | order=(1, 1, 1)",4,189.534870690342,189.534870690342,1.6037938519656674,1.274107217821002,160.62066801426778,1.002769260157888,114.14815415860954,0.7083263838150717,0.7144546874928281,-0.06387764146188618,0.9963848594649948,1.846739135333337
ARIMA,3,e08a1780a457d1e6,"order=(1, 1, 0)",level,"ARIMA | order=(1, 1, 0)",4,189.2234287523425,189.2234287523425,1.6009240831260776,1.270912268700396,160.6928876310923,1.0034099914878885,113.91604132655607,0.7068634014502979,0.7129312374985053,-0.060020327125849954,0.9963809345322765,1.7020846352679655
ARIMA,2,d28e287954183cc2,"order=(0, 1, 1)",level,"ARIMA | order=(0, 1, 1)",4,189.99462119917524,189.99462119917524,1.6093439305823758,1.276537727524413,160.71002640978915,1.0035695840294767,113.90812174070759,0.7068004550850843,0.7128440509238352,-0.059800435110348375,0.9963799553782645,1.826392448041588
ARIMA,1,c10e68784e86e399,"order=(0, 1, 0)",level,"ARIMA | order=(0, 1, 0)",4,190.00612924813285,190.00612924813285,1.6094386948646786,1.2761918842801914,160.75816319762006,1.0037707843020305,113.8909042001797,0.7067277826899021,0.7127639703738936,-0.059614715005307,0.9963789474061223,1.6755276459734887
ARIMA,5,e5dbc971a5fcd942,"order=(1, 1, 2)",level,"ARIMA | order=(1, 1, 2)",4,189.1021181616226,189.1021181616226,1.6004993116075243,1.2684470127639906,160.92204795037873,1.0049834878986796,114.55570045075154,0.7115595227364349,0.7174760110078182,-0.06700535418155262,0.9963699891393207,1.8417159165255725
ARIMA,6,28a0f526983d0240,"order=(2, 1, 1)",level,"ARIMA | order=(2, 1, 1)",4,189.21469873700448,189.21469873700448,1.599814995064524,1.267827896597015,160.8611587616142,1.0057141822093374,114.41137346637424,0.7111537716716938,0.7170149375707583,-0.06481236029776957,0.9963674026215752,1.8729715103982016
GARCH,3,0a3562dbd0248afa,p=2 q=1,level,GARCH | p=2 q=1,4,189.7557292224195,189.7557292224195,1.6067757620182328,1.2688538921419705,161.32385297042853,1.0082908915587112,115.05180197435132,0.7155418681786888,0.7217095223168467,-0.11657057400761117,0.9963493632913741,0.007367385551333375
GARCH,4,510d001324f1d615,p=2 q=2,level,GARCH | p=2 q=2,4,189.75471235328152,189.75471235328152,1.606767112722728,1.268813503986071,161.34184613811294,1.0083966998099863,115.08538178541156,0.7157389774459673,0.7219138100379026,-0.11744662802325564,0.9963487753218392,0.011209374992176849
GARCH,1,c233a1992db9852e,p=1 q=1,level,GARCH | p=1 q=1,4,189.75347724189146,189.75347724189146,1.6067426690653552,1.2687418538484208,161.36345926462104,1.0085231660864462,115.13372083350978,0.7161614795888742,0.7223561476895197,-0.11977391998465953,0.9963475878795145,0.00613902066834265
GARCH,2,f5f01a0430640286,p=1 q=2,level,GARCH | p=1 q=2,4,189.75311947494862,189.75311947494862,1.606739713912722,1.2686827415158815,161.37638526223114,1.0085958320940922,115.14727821403926,0.7162365201801141,0.7224307633607445,-0.12021084970239522,0.9963471750683337,0.009952489286661075
ARCH,4,fa9071f0b10edd13,p=10 q=0,level,ARCH | p=10 q=0,4,189.7724767435653,189.7724767435653,1.6069057936141913,1.2684771141219828,161.34472717284578,1.0086279213904599,114.98363745528489,0.7152803395172851,0.7213747190650956,-0.11664088055977724,0.996347110327668,0.028443843475542924
GJR-GARCH,1,11aa4f92f6b0f44e,p=1 o=1 q=1,level,GJR-GARCH | p=1 o=1 q=1,4,189.75541605444724,189.75541605444724,1.606738107534759,1.268489240370738,161.3900456419402,1.0089402893250183,115.16924782254235,0.7167270035279655,0.7229395111494246,-0.12194049269131402,0.9963457643944569,0.011080302414484273
ARCH,2,2cf64ba7fd7d5882,p=2 q=0,level,ARCH | p=2 q=0,4,189.75450417252523,189.75450417252523,1.6067400319865475,1.2685208469254348,161.42660580620839,1.0092229866776936,115.28345647050787,0.7175550674354215,0.7238032769455636,-0.12611895676318974,0.9963431909027844,0.006717541720718125
ARCH,1,91b524aa4f66e8c9,p=1 q=0,level,ARCH | p=1 q=0,4,189.75205283389025,189.75205283389025,1.6067196403563426,1.2683519201930442,161.43242576258544,1.0092520827631617,115.26096893032772,0.7174183553984853,0.7236488249358074,-0.12593962123622943,0.9963430340140411,0.007885645958594926
ARCH,3,6ab4cb603b89f6c3,p=5 q=0,level,ARCH | p=5 q=0,4,189.76720338028545,189.76720338028545,1.6068468978538823,1.2679898357705846,161.45892192553347,1.0092960865386327,115.17527276482868,0.7164648775850351,0.722595709978614,-0.12387418578742276,0.9963417724771754,0.010150448069907675
ARIMA,7,3b5a93ce65c2f2fb,"order=(2, 1, 2)",level,"ARIMA | order=(2, 1, 2)",4,187.96107297237808,187.96107297237808,1.5919846594291942,1.2605832140188582,162.26388847345865,1.0147576865135708,115.37127036435211,0.7161204581092948,0.7233258567284381,-0.05924342963827098,0.9963104249073708,1.889341687783599
ARMA,3,275f9b45b7b9aba9,"order=(1, 0, 1)",level,"ARMA | order=(1, 0, 1)",4,187.85813976816644,187.85813976816644,1.5920099172347595,1.2764696376644697,223.22435948318042,1.399787610597492,175.35466487858318,1.1037254331646904,1.065243606463007,-0.7678387122466734,0.9927567076688828,2.0937633332796395
ARMA,4,36f8102a6e7a094b,"order=(1, 0, 2)",level,"ARMA | order=(1, 0, 2)",4,187.22255906860536,187.22255906860536,1.5847733029759778,1.2691827417714336,223.08128210051777,1.4022631838956523,175.3946193936485,1.1067418631845085,1.0680297613095333,-0.7706935672154516,0.9927615066631676,2.239540270762518
ARMA,6,0bb4707373d5edfe,"order=(2, 0, 2)",level,"ARMA | order=(2, 0, 2)",4,187.41546931149307,187.41546931149307,1.5869696879897157,1.2720033783801052,223.57104247633652,1.4067386846504966,176.00951684355073,1.1122527543217624,1.0730328101373434,-0.7770161539723379,0.9927236580363528,2.23477209394332
ARMA,2,7b3a2aa4ea39ddce,"order=(1, 0, 0)",level,"ARMA | order=(1, 0, 0)",4,187.8815604545083,187.8815604545083,1.5921345020863131,1.2786737833477795,230.78413724198376,1.4581841226559782,182.3144860503284,1.156802341450244,1.1123274065753987,-0.8311491096495742,0.9922032416294285,1.9894898019265383
ARMA,5,a3885737a7646212,"order=(2, 0, 1)",level,"ARMA | order=(2, 0, 1)",4,189.1211961370758,189.1211961370758,1.6001343511774797,1.2838701104754868,249.8777027183362,1.5617289882320875,194.27017836749698,1.2344633952828907,1.181199834357415,-0.9096366306828543,0.9909790398112064,2.158657031133771
ARMA,1,263c8eeff9100683,"order=(0, 0, 1)",level,"ARMA | order=(0, 0, 1)",4,461.1121775840567,461.1121775840567,4.021163969634145,3.353654466382077,2405.6081896708606,15.898471973719221,2006.2387026664862,13.234715931589927,12.081098244010953,-11.875572424425123,0.11290880576448989,2.1135204791789874
LinearRegression,1,868ed884d1c61ab9,default,level,LinearRegression,4,615.4500061626526,615.4500061626526,5.663630359207388,4.796138055026319,4048.02902302516,26.19855250870652,3266.210164127682,21.260676892507473,19.296000028107734,-17.622659147831726,-1.403378344119789,0.000529301934875475
